t	v/n	F/T	m/J	Fq	Fax
4.50493000000000	2.20552937635934	55.03938465552510	0.00000000000000	68.25527461213757	95.86341410446013
4.50893000000000	2.74704858871159	58.28306890507390	0.00000000000000	74.00191047634233	102.54518285753861
4.51293000000000	3.34851013275663	59.14435129171827	0.00000000000000	75.41244425093403	104.41719925834229
4.51693000000000	4.00676796572777	58.61178033295124	0.00000000000000	74.32715165402217	103.44500042422909
4.52093000000000	4.71743658118040	57.48392228005359	0.00000000000000	72.39016995299122	101.21732811094830
4.52493000000000	5.47449878204293	55.88420153462582	0.00000000000000	70.00011421802695	97.96923170464470
4.52893000000000	6.26972609973079	53.77000886989071	0.00000000000000	67.24115362847184	93.60383031216166
4.53293000000000	7.09250127968122	50.98827579942220	0.00000000000000	63.98696440783489	87.80310721083248
4.53693000000000	7.92987922235450	47.52528191845035	0.00000000000000	60.36170851319684	80.53394576310650
4.54093000000000	8.76700543422005	43.28302975666915	0.00000000000000	56.29693155241883	71.59740011232920
4.54494000000000	9.58773810312821	38.23182310005061	0.00000000000000	51.80298858920391	60.93850664287886
4.54894000000000	10.37531630475990	32.34981352762340	0.00000000000000	46.84720391644593	48.52431339406458
4.55294000000000	11.11350576900171	25.70814675622957	0.00000000000000	41.50924527345710	34.51635548928592
4.55694000000000	11.78724529151019	18.83689051030591	0.00000000000000	36.69837069266044	20.00830707381967
4.56094000000000	12.39073729968022	14.00280854099901	0.00000000000000	36.50740089123591	9.60796319714908
4.56494000000000	12.92790319340958	11.42472300250176	0.00000000000000	40.85529042177113	3.78670660838423
4.56894000000000	13.39547724555755	6.99169687825315	0.00000000000000	41.78659846558170	-5.73765169670580
4.57294000000000	13.77938061425666	-1.05460507738392	0.00000000000000	36.28455210616445	-22.49758165515922
4.57694000000000	14.07046179120991	-10.60382203170886	0.00000000000000	28.31695754532368	-42.20866538835649
4.58094000000000	14.26745378470711	-20.68463698847287	0.00000000000000	19.61743742527728	-62.89090260687878
4.58494000000000	14.37310427799776	-31.09038281731803	0.00000000000000	10.55616048827530	-84.11360875421958
4.58894000000000	14.39218588799165	-41.79061221416688	0.00000000000000	1.24230844065355	-105.80732554872731
4.59295000000000	14.33072892004211	-52.83883047073613	0.00000000000000	8.31266738299920	-128.07616183536521
4.59695000000000	14.19550721474723	-64.69533186567303	0.00000000000000	18.69131762358592	-151.84274263239331
4.60095000000000	13.99351808710708	-75.73541267258942	0.00000000000000	27.16013629643815	-173.86361505967560
4.60495000000000	13.73175573645497	-76.59827667194392	0.00000000000000	20.50832464304559	-175.42553193443521
4.60895000000000	13.41682723316891	-98.13527217807381	0.00000000000000	42.58265332687943	-218.24268878589851
4.61295000000000	13.05460436553106	-108.02830227176860	0.00000000000000	47.52750537950267	-237.68889387074401
4.61695000000000	12.65162676696739	-117.07654368783921	0.00000000000000	51.11538345967864	-255.35074499797099
4.62095000000000	12.22482213491821	-121.90950376858430	0.00000000000000	50.22054336516409	-264.44714418087358
4.62495000000000	11.79031664216023	-123.89214091000250	0.00000000000000	46.59397041561431	-267.75833470966342
4.62895000000000	11.35555407971126	-125.05629650918010	0.00000000000000	42.30050886383781	-269.39783177413159
4.63295000000000	10.92321269835998	-125.97153022618210	0.00000000000000	37.87086839126871	-270.52386838946529
4.63695000000000	10.49457734380355	-126.76096263638480	0.00000000000000	33.41596428579260	-271.39155537852088
4.64096000000000	10.07038290561704	-127.43774440782420	0.00000000000000	28.95272803605427	-272.03348400663651
4.64496000000000	9.65116806367955	-127.95877053987020	0.00000000000000	24.46504615588362	-272.36817721219381
4.64896000000000	9.23709569025318	-128.40284754477170	0.00000000000000	20.01692824818922	-272.55885655352949
4.65296000000000	8.82815665612058	-128.73235665302630	0.00000000000000	15.60167192099667	-272.53348660019572
4.65696000000000	8.42415858116539	-128.98439671008040	0.00000000000000	11.25485285503917	-272.36997345728719
4.66096000000000	8.02483194257282	-129.14532816664661	0.00000000000000	6.98587818056647	-272.04351501914499
4.66496000000000	7.62970309016414	-129.26748259899591	0.00000000000000	2.83213814511514	-271.66151970599412
4.66896000000000	7.23839335688725	-129.31079970735951	0.00000000000000	1.21040200094723	-271.14561476795751
4.67296000000000	6.85033924511187	-129.34722025716189	0.00000000000000	5.10425890578647	-270.64190272926550
4.67696000000000	6.46506201335918	-129.32186793677781	0.00000000000000	8.85484411444521	-270.04125389510409
4.68096000000000	6.08206758503359	-129.31130217342630	0.00000000000000	12.43407920032235	-269.49896537922200
4.68496000000000	5.70082804642906	-129.24772419192630	0.00000000000000	15.84576800070386	-268.87910498218861
4.68897000000000	5.32086242002605	-129.18588778610300	0.00000000000000	19.07144299677778	-268.29271030694792
4.69297000000000	4.94182271370221	-129.09354614612150	0.00000000000000	22.10868580462355	-267.67568369386970
4.69697000000000	4.56327091072392	-129.03086253352339	0.00000000000000	24.94359935618517	-267.14926968252922
4.70097000000000	4.18483029132487	-128.97373501075950	0.00000000000000	27.57380054518620	-266.66542988230759
4.70497000000000	3.80622702354676	-129.02089095904839	0.00000000000000	29.98650957773379	-266.42051103880129
4.70897000000000	3.42786326350717	-130.16229471557810	0.00000000000000	32.15242156378211	-268.38580508961650
4.71297000000000	3.05362090426205	-133.88805977853059	0.00000000000000	34.13973213104116	-275.52613304652118
4.71697000000000	2.68649550519973	-138.31468100090319	0.00000000000000	36.07478744419767	-284.07746931384543
4.72097000000000	2.33379031005438	-139.20246715282630	0.00000000000000	37.72581206235288	-285.52200424291931
4.72497000000000	2.00987638901580	-135.16135525252179	0.00000000000000	38.83269053737993	-277.06340645870262
4.72897000000000	1.72341694512751	-129.54140204766321	0.00000000000000	39.57839453239794	-265.44893104103761
4.73297000000000	1.47671244302664	-123.74626963137200	0.00000000000000	40.11182399173094	-253.50238674352781
4.73698000000000	1.27047090215841	-117.81579099698889	0.00000000000000	40.48489911841156	-241.30520425230259
4.74098000000000	1.10384349999801	-109.93844709900750	0.00000000000000	40.54315641209357	-225.24981277717939
4.74498000000000	0.96911270902878	-96.27349866879850	0.00000000000000	39.76819278156191	-197.68108597329001
4.74898000000000	0.85950367160732	-79.74153169698681	0.00000000000000	38.33096915917289	-164.41278553790869
4.75298000000000	0.77274988472192	-62.54198649998743	0.00000000000000	36.43854981188898	-129.82253474919119
4.75698000000000	0.70849140539512	-45.22765161660382	0.00000000000000	34.14870705804677	-95.01038839494390
4.76098000000000	0.66642911813090	-27.91862489368520	0.00000000000000	31.47219210951926	-60.21566119571296
4.76498000000000	0.64630664621760	-10.71317351172186	0.00000000000000	28.42076060907860	-25.63556125065123
4.76898000000000	0.64644291281107	4.66882691902419	0.00000000000000	25.35437932838830	5.26915154949790
4.77298000000000	0.65507179588973	13.38416461234079	0.00000000000000	23.40409894214170	22.76740027186549
4.77698000000000	0.66349593805747	16.92976835656733	0.00000000000000	22.43530994223669	29.89602674881680
4.78098000000000	0.66638299474975	21.24352247032123	0.00000000000000	21.18808782620804	38.53532789694886
4.78499000000000	0.65987025451963	26.88111181260183	0.00000000000000	19.47912847132147	49.80685869862514
4.78899000000000	0.64230484268778	32.93054068459741	0.00000000000000	17.50401161678778	61.89620569355890
4.79299000000000	0.61301223292585	39.02761398521411	0.00000000000000	15.36288608688232	74.07618520004529
4.79699000000000	0.57167495905011	45.19498424669398	0.00000000000000	13.06789224782733	86.39222891458196
4.80099000000000	0.51790795523801	51.34559708590421	0.00000000000000	10.67075274775330	98.66853200380613
4.80499000000000	0.45142866483752	57.38890906588897	0.00000000000000	8.23526269466111	110.72676393446430
4.80899000000000	0.37316955392498	61.14778250053175	0.00000000000000	6.51100447718361	118.23352060090789
4.81299000000000	0.29245486448884	59.00179828938699	0.00000000000000	6.78564243054352	113.98482145165660
4.81699000000000	0.21833533660927	53.64638810178480	0.00000000000000	8.26482650010764	103.34527803276660
4.82099000000000	0.15441443132008	47.62767736811147	0.00000000000000	10.09949160771147	91.38243612759145
4.82499000000000	0.10148854906900	41.53615405504116	0.00000000000000	12.05839092202911	79.27081185966881
4.82899000000000	0.05972271245523	35.46442994537319	0.00000000000000	14.07883370448285	67.19581000162825
4.83300000000000	0.02927513508753	29.32613918201691	0.00000000000000	16.16481326144413	54.98599269737979
4.83700000000000	0.01006379484623	22.96923585042826	0.00000000000000	18.34904187330250	42.33883720539490
4.84100000000000	0.00196844797638	18.22116577056330	0.00000000000000	19.98698236421890	32.89234447662011
4.84500000000000	0.00005623418001	16.40969757518508	0.00000000000000	20.61253848243138	29.28820050784371
4.84900000000000	-0.00010366832327	16.07411571639582	0.00000000000000	20.72848865429462	28.62048704356387
4.85300000000000	-0.00003952532789	16.07079687086699	0.00000000000000	20.72965465291344	28.61387299552564
4.85700000000000	-0.00000727223284	16.09056785325271	0.00000000000000	20.72283015252292	28.65320804576093
4.85700000000000	-0.00000727223284	16.09056785325271	0.00000000000000	20.72283015252292	28.65320804576093
